outcome,classification,icc,term,Value,Std.Error,t-value,p-value
cat_peripheral_vision_total_mentions,both,0.353,Group Var,0.0,,,
cat_personnel_and_human_resources_total_mentions,aug,0.0,Intercept,1.455287269157896,3.3955275445286928,0.4285894459913425,0.6682220274444085
cat_personnel_and_human_resources_total_mentions,aug,0.0,TIME,0.6795027646954956,0.03089253176264269,21.995696886106167,3.1663188142469495e-107
cat_personnel_and_human_resources_total_mentions,aug,0.0,TRANS,-10.573092615104116,1.5722833115854842,-6.724673942155025,1.7598607520086928e-11
cat_personnel_and_human_resources_total_mentions,aug,0.0,RECOV,-0.45881866009422706,0.08625875183785262,-5.319096906905223,1.0428358296923062e-07
cat_personnel_and_human_resources_total_mentions,aug,0.0,Group Var,0.9558121255106261,0.1834639309171698,5.2098094744419035,1.8903464963704532e-07
cat_personnel_and_human_resources_total_mentions,auto,0.0,Intercept,-2.6070126077650273e-15,100533895.19982255,-2.5931678093077895e-23,1.0
cat_personnel_and_human_resources_total_mentions,auto,0.0,TIME,0.25801624580344673,0.05324300635086617,4.846011964522534,1.2596792280139888e-06
cat_personnel_and_human_resources_total_mentions,auto,0.0,TRANS,-14.389529701960294,2.8314880223446814,-5.081967357235967,3.735456166171551e-07
cat_personnel_and_human_resources_total_mentions,auto,0.0,RECOV,-0.011651663834026327,0.14025060608401876,-0.08307745798293564,0.9337899497971072
cat_personnel_and_human_resources_total_mentions,auto,0.0,Group Var,0.0,,,
cat_personnel_and_human_resources_total_mentions,both,0.0,Intercept,-0.6471031030688262,5.425467966201389,-0.11927138950963004,0.9050603495353846
cat_personnel_and_human_resources_total_mentions,both,0.0,TIME,0.7756299139774645,0.07904002918031301,9.813127879900321,9.88558421834653e-23
cat_personnel_and_human_resources_total_mentions,both,0.0,TRANS,-4.8470053775849,3.7727179088493554,-1.2847516020786172,0.19887909975088147
cat_personnel_and_human_resources_total_mentions,both,0.0,RECOV,-0.4861321739273096,0.2068294167447619,-2.3504015124077906,0.018753169764709896
cat_personnel_and_human_resources_total_mentions,both,0.0,Group Var,0.36320034526106215,0.09551842590741419,3.8024113338416137,0.00014329455717442766
cat_persuasion_total_mentions,aug,0.603,Intercept,1.2243004137089162,2.0158392268269107,0.6073403064172241,0.5436250946100054
cat_persuasion_total_mentions,aug,0.603,TIME,0.10196615415751761,0.014616961340560872,6.975879034075973,3.0396418782446334e-12
cat_persuasion_total_mentions,aug,0.603,TRANS,-3.3835385492425414,0.7429907454963331,-4.55394440610733,5.264927520212487e-06
cat_persuasion_total_mentions,aug,0.603,RECOV,-0.10734649057993648,0.0408070060703599,-2.630589717727599,0.008523686817813417
cat_persuasion_total_mentions,aug,0.603,Group Var,1.5492269543482888,0.2956242226615395,5.24052779031575,1.6011797091830135e-07
cat_persuasion_total_mentions,auto,0.0,Intercept,-3.658331279340663e-17,4606187.448670846,-7.942211037017838e-24,1.0
cat_persuasion_total_mentions,auto,0.0,TIME,0.0147160446998417,0.0024394485769740158,6.032529170217655,1.6141319446741123e-09
cat_persuasion_total_mentions,auto,0.0,TRANS,-0.20373263529002417,0.1297310182169181,-1.5704234661087058,0.11631662672551725
cat_persuasion_total_mentions,auto,0.0,RECOV,-0.014846709374718558,0.006425898251814944,-2.310448873124504,0.020863315981184617
cat_persuasion_total_mentions,auto,0.0,Group Var,0.0,,,
cat_persuasion_total_mentions,both,0.0,Intercept,-3.461494584826719e-17,10624928.739314273,-3.257899106672147e-24,1.0
cat_persuasion_total_mentions,both,0.0,TIME,0.016965018681268353,0.0045553654676867075,3.724183888561521,0.0001959480651446922
cat_persuasion_total_mentions,both,0.0,TRANS,0.5356073489803987,0.21529044603358644,2.4878361248638092,0.012852293947918854
cat_persuasion_total_mentions,both,0.0,RECOV,-0.04447704989809832,0.011930095816537815,-3.7281385314980504,0.000192899338663765
cat_persuasion_total_mentions,both,0.0,Group Var,0.0,,,
cat_philosophy_and_theology_total_mentions,aug,0.0,Intercept,1.037590897558831e-18,310940.79921360133,3.336940344216637e-24,1.0
cat_philosophy_and_theology_total_mentions,aug,0.0,TIME,0.0007588642729766271,0.00015682453687579728,4.838938396340596,1.3053449576103605e-06
cat_philosophy_and_theology_total_mentions,aug,0.0,TRANS,-0.021395396453702892,0.007953802646989912,-2.689958175137763,0.007146097475468487
cat_philosophy_and_theology_total_mentions,aug,0.0,RECOV,-0.0005157806568295317,0.0004379926328697771,-1.1776012154589879,0.23895562508567236
cat_philosophy_and_theology_total_mentions,aug,0.0,Group Var,0.0,,,
cat_philosophy_and_theology_total_mentions,auto,,Intercept,0.0,,,
cat_philosophy_and_theology_total_mentions,auto,,TIME,0.0,,,
cat_philosophy_and_theology_total_mentions,auto,,TRANS,0.0,,,
cat_philosophy_and_theology_total_mentions,auto,,RECOV,-0.0,,,
cat_philosophy_and_theology_total_mentions,auto,,Group Var,1.0,,,
cat_philosophy_and_theology_total_mentions,both,,Intercept,0.0,,,
cat_philosophy_and_theology_total_mentions,both,,TIME,0.0,,,
cat_philosophy_and_theology_total_mentions,both,,TRANS,0.0,,,
cat_philosophy_and_theology_total_mentions,both,,RECOV,-0.0,,,
cat_philosophy_and_theology_total_mentions,both,,Group Var,1.0,,,
cat_physics_total_mentions,aug,0.149,Intercept,0.24842162182725028,0.16291054306917221,1.5248959161702005,0.12728506065009923
cat_physics_total_mentions,aug,0.149,TIME,0.018375256840278204,0.0030702074143060505,5.985021322877467,2.163615152768676e-09
cat_physics_total_mentions,aug,0.149,TRANS,-0.151929002513834,0.15853304373508467,-0.9583428093875098,0.3378899236255024
cat_physics_total_mentions,aug,0.149,RECOV,-0.0241104958420851,0.008538182258487433,-2.8238441288973317,0.004745145538894453
cat_physics_total_mentions,aug,0.149,Group Var,0.16261169892029814,0.03379715889809475,4.811401437931668,1.4987564048652715e-06
cat_physics_total_mentions,auto,0.0,Intercept,-7.072775080361651e-17,6174913.142104923,-1.1454047883094049e-23,1.0
cat_physics_total_mentions,auto,0.0,TIME,0.005955773092499524,0.0032702496902927104,1.8211982743025472,0.06857672271719004
cat_physics_total_mentions,auto,0.0,TRANS,-0.39051220368937356,0.17391341065754035,-2.2454404304585016,0.024739872367472035
cat_physics_total_mentions,auto,0.0,RECOV,-0.001888496255826119,0.008614361444715186,-0.2192264937971334,0.8264736183488279
cat_physics_total_mentions,auto,0.0,Group Var,0.0,,,
cat_physics_total_mentions,both,0.0,Intercept,8.170460177559949e-18,9331494.570210803,8.755789456967314e-25,1.0
cat_physics_total_mentions,both,0.0,TIME,0.01669457480366495,0.004000814421442205,4.172794097669476,3.0088683675822597e-05
cat_physics_total_mentions,both,0.0,TRANS,-0.1243758777497978,0.18908189197985453,-0.6577884135147604,0.5106741005845757
cat_physics_total_mentions,both,0.0,RECOV,-0.030327632803405686,0.010477776092953084,-2.894472313051506,0.0037979640193768114
cat_physics_total_mentions,both,0.0,Group Var,0.0,,,
cat_problem_sensitivity_total_mentions,aug,0.0,Intercept,8.55278269651197e-18,2511561.929490984,3.405364047003752e-24,1.0
cat_problem_sensitivity_total_mentions,aug,0.0,TIME,0.007045509621691342,0.0012667187368896372,5.562015794438494,2.66676149670527e-08
cat_problem_sensitivity_total_mentions,aug,0.0,TRANS,-0.17627235542914177,0.06424524531160547,-2.743741650828429,0.00607433219854372
cat_problem_sensitivity_total_mentions,aug,0.0,RECOV,-0.003381504712154091,0.0035377976286655615,-0.9558219737485596,0.3391621847396947
cat_problem_sensitivity_total_mentions,aug,0.0,Group Var,0.0,,,
cat_problem_sensitivity_total_mentions,auto,0.0,Intercept,1.8977126901233756e-19,743714.0866356292,2.5516696862743837e-25,1.0
cat_problem_sensitivity_total_mentions,auto,0.0,TIME,-0.0005140141863740677,0.0003938728700331839,-1.305025619892941,0.19188412404358735
cat_problem_sensitivity_total_mentions,auto,0.0,TRANS,0.001120931299536873,0.020946343759706595,0.053514413417254755,0.9573220468587696
cat_problem_sensitivity_total_mentions,auto,0.0,RECOV,0.000583910542550387,0.0010375242220203318,0.5627922029746544,0.5735763902630824
cat_problem_sensitivity_total_mentions,auto,0.0,Group Var,0.0,,,
cat_problem_sensitivity_total_mentions,both,0.0,Intercept,3.7257920518783496e-18,1673933.8034501558,2.2257702450354343e-24,1.0
cat_problem_sensitivity_total_mentions,both,0.0,TIME,0.003248363978406064,0.0007176876598913022,4.526152754107611,6.006716934621745e-06
cat_problem_sensitivity_total_mentions,both,0.0,TRANS,-0.05715478603222637,0.033918529151353224,-1.6850608638478095,0.09197682935916612
cat_problem_sensitivity_total_mentions,both,0.0,RECOV,-0.004541341838069621,0.001879559962770235,-2.4161728957964472,0.01568461174293713
cat_problem_sensitivity_total_mentions,both,0.0,Group Var,0.0,,,
cat_production_and_processing_total_mentions,aug,0.0,Intercept,3.738188552716373e-15,418093632.23644,8.941032018881251e-24,1.0
cat_production_and_processing_total_mentions,aug,0.0,TIME,3.9070801359713507,0.21086760055941736,18.52859389306908,1.214184692202267e-76
cat_production_and_processing_total_mentions,aug,0.0,TRANS,-76.97530799411099,10.69475040645089,-7.197485221130622,6.133319446717402e-13
cat_production_and_processing_total_mentions,aug,0.0,RECOV,-2.9852065192949313,0.5889286038771996,-5.06887676985272,4.001701973529074e-07
cat_production_and_processing_total_mentions,aug,0.0,Group Var,0.0,,,
cat_production_and_processing_total_mentions,auto,0.311,Intercept,5.201421366643027e-16,244941435.7342445,2.1235367348325834e-24,1.0
cat_production_and_processing_total_mentions,auto,0.311,TIME,0.7555289681885031,0.12972160675230338,5.824233811959685,5.7375204933997175e-09
cat_production_and_processing_total_mentions,auto,0.311,TRANS,2.751796822797619,6.898655822286763,0.39888884062133934,0.689975112155988
cat_production_and_processing_total_mentions,auto,0.311,RECOV,-0.941975152924334,0.3417074882907567,-2.756671086244424,0.005839305613298554
cat_production_and_processing_total_mentions,auto,0.311,Group Var,0.0,,,
cat_production_and_processing_total_mentions,both,0.61,Intercept,19.507750093748186,31.561142746560463,0.6180939090323065,0.5365134371292707
cat_production_and_processing_total_mentions,both,0.61,TIME,1.7892950137767314,0.23173220904656622,7.721391088181338,1.1506689987387473e-14
cat_production_and_processing_total_mentions,both,0.61,TRANS,5.425708869158282,10.977388647973623,0.49426225518214156,0.6211209780879978
cat_production_and_processing_total_mentions,both,0.61,RECOV,-0.9651754964793039,0.6066576042499295,-1.5909723865946512,0.11161579030658123
cat_production_and_processing_total_mentions,both,0.61,Group Var,1.660566672118429,0.42275488904162434,3.927965625383767,8.566745162867603e-05
cat_programming_total_mentions,aug,0.0,Intercept,4.1353822541974937e-16,38608321.590422094,1.0711116370371807e-23,1.0
cat_programming_total_mentions,aug,0.0,TIME,0.44311256638327096,0.019472298805054793,22.756048005397485,1.2501905862056854e-114
cat_programming_total_mentions,aug,0.0,TRANS,-8.513816647938455,0.9875930442012724,-8.620774212544303,6.650292584038775e-18
cat_programming_total_mentions,aug,0.0,RECOV,-0.2794667114983095,0.05438385849280452,-5.138780499277841,2.7652718149218066e-07
cat_programming_total_mentions,aug,0.0,Group Var,0.0,,,
cat_programming_total_mentions,auto,0.0,Intercept,-1.2993204455326023e-15,41800329.738796875,-3.108397597942011e-23,1.0
cat_programming_total_mentions,auto,0.0,TIME,0.13620693997007693,0.02213756084281309,6.1527528230056205,7.614944024815407e-10
cat_programming_total_mentions,auto,0.0,TRANS,-7.177059165398157,1.1772858571749711,-6.096275701995021,1.085681036034162e-09
cat_programming_total_mentions,auto,0.0,RECOV,-0.05718819282151261,0.05831388079339489,-0.9806960545831176,0.3267426500880166
cat_programming_total_mentions,auto,0.0,Group Var,0.0,,,
cat_programming_total_mentions,both,0.0,Intercept,8.828311337401258e-16,144931837.92771393,6.0913540210567524e-24,1.0
cat_programming_total_mentions,both,0.0,TIME,0.5564743914722677,0.062138533430473084,8.955383411082721,3.3855698625404473e-19
cat_programming_total_mentions,both,0.0,TRANS,-13.565210026895123,2.9367199345507116,-4.619170479043472,3.852772152758255e-06
cat_programming_total_mentions,both,0.0,RECOV,-0.5303492314957581,0.1627352762326525,-3.2589690678839096,0.001118178587206473
cat_programming_total_mentions,both,0.0,Group Var,0.0,,,
cat_psychology_total_mentions,aug,0.542,Intercept,0.21073682413205339,0.9840308650837536,0.21415672171433056,0.8304248441602486
cat_psychology_total_mentions,aug,0.542,TIME,0.10078012217177329,0.007988762759786343,12.615235325184274,1.7403700666749655e-36
cat_psychology_total_mentions,aug,0.542,TRANS,-1.8197414641632779,0.4063114307018819,-4.478686363855846,7.51037852370159e-06
cat_psychology_total_mentions,aug,0.542,RECOV,-0.08017780952704423,0.022301054236349288,-3.59524750163423,0.0003240833229803603
cat_psychology_total_mentions,aug,0.542,Group Var,1.220106120280032,0.23329359197664273,5.22991698975679,1.695861703143894e-07
cat_psychology_total_mentions,auto,0.0,Intercept,0.2713007007758804,0.3114939682418092,0.8709661452104678,0.38377263852999255
cat_psychology_total_mentions,auto,0.0,TIME,0.00952639719622688,0.004774540964945447,1.9952488136910824,0.04601574953285306
cat_psychology_total_mentions,auto,0.0,TRANS,-0.7275106207216455,0.2552115917686519,-2.850617464825542,0.00436344299055665
cat_psychology_total_mentions,auto,0.0,RECOV,-0.005857548984557301,0.012591468216108318,-0.4651998388133731,0.641788354147149
cat_psychology_total_mentions,auto,0.0,Group Var,0.284836537025234,0.21463422734454216,1.3270788193907181,0.18448261095347174
cat_psychology_total_mentions,both,0.158,Intercept,4.9130179266704683e-17,15866609.970908472,3.0964509341809733e-24,1.0
cat_psychology_total_mentions,both,0.158,TIME,0.057460786266828386,0.006802700415607194,8.446761250135042,2.994953357080266e-17
cat_psychology_total_mentions,both,0.158,TRANS,-0.7524899286046072,0.32150140687892254,-2.3405494113062932,0.01925539028258679
cat_psychology_total_mentions,both,0.158,RECOV,-0.0613689330746872,0.017815665580528783,-3.4446612615898533,0.0005717754510582171
cat_psychology_total_mentions,both,0.158,Group Var,0.0,,,
cat_public_safety_and_security_total_mentions,aug,0.0,Intercept,7.849110962598726e-19,53975401.69683197,1.4542014910209405e-26,1.0
cat_public_safety_and_security_total_mentions,aug,0.0,TIME,0.20775634876294552,0.027222762002280625,7.631714546288156,2.3165192321797696e-14
cat_public_safety_and_security_total_mentions,aug,0.0,TRANS,0.0036087182589685796,1.380679839938569,0.002613725611528552,0.9979145510628654
cat_public_safety_and_security_total_mentions,aug,0.0,RECOV,-0.1109352153668274,0.07602999786193755,-1.4590979677294487,0.1445381455192445
cat_public_safety_and_security_total_mentions,aug,0.0,Group Var,0.0,,,
cat_public_safety_and_security_total_mentions,auto,0.0,Intercept,-1.0984781326041235e-15,44049239.36945714,-2.493750512672385e-23,1.0
cat_public_safety_and_security_total_mentions,auto,0.0,TIME,0.002556721406285635,0.02332858909760984,0.10959605810655677,0.912729737001909
cat_public_safety_and_security_total_mentions,auto,0.0,TRANS,-5.995722820013869,1.2406252977675516,-4.83282327935993,1.3461027173494715e-06
cat_public_safety_and_security_total_mentions,auto,0.0,RECOV,0.633092674024851,0.061451239970629214,10.30235800493919,6.875494299829208e-25
cat_public_safety_and_security_total_mentions,auto,0.0,Group Var,0.0,,,
cat_public_safety_and_security_total_mentions,both,0.0,Intercept,1.0344846263034701e-15,158943128.65349042,6.508520595179266e-24,1.0
cat_public_safety_and_security_total_mentions,both,0.0,TIME,0.7856429010796571,0.06814577841967957,11.5288565087808,9.438905862387533e-31
cat_public_safety_and_security_total_mentions,both,0.0,TRANS,-15.893424764449467,3.220627441496812,-4.9348846003320626,8.019816387352707e-07
cat_public_safety_and_security_total_mentions,both,0.0,RECOV,0.2694725775850888,0.17846771500688843,1.5099233918845647,0.13106297308729392
cat_public_safety_and_security_total_mentions,both,0.0,Group Var,0.0,,,
cat_quality_control_analysis_total_mentions,aug,0.518,Intercept,-1.0821534899169147,2.488087179686582,-0.43493391178247653,0.6636103986461304
cat_quality_control_analysis_total_mentions,aug,0.518,TIME,0.47134699193725166,0.020990612541736346,22.45513278852899,1.1401581742851437e-111
cat_quality_control_analysis_total_mentions,aug,0.518,TRANS,-9.242223500337044,1.0678665000692549,-8.654849177998985,4.9356389272143484e-18
cat_quality_control_analysis_total_mentions,aug,0.518,RECOV,-0.32598903779638816,0.05859726623858053,-5.563212394058009,2.648532067436664e-08
cat_quality_control_analysis_total_mentions,aug,0.518,Group Var,1.1241024094067706,0.21486088007122287,5.231768617135651,1.678958303506128e-07
